time,fold,size,id
2401,1,445,13
2401,1,66,13
2401,1,125,13
2401,1,99,13
2401,1,22,13
2401,1,26,13
2401,1,428,13
2401,1,9,13
2401,1,380,13
2401,1,28,13
2401,1,338,13
2401,1,171,13
2401,1,36,13
2401,1,57,13
2401,1,15,13
2401,1,41,13
2401,1,172,13
2401,1,63,13
2401,1,246,13
2401,1,100,13
2401,1,151,13
1801,1,74,14
1801,1,189,14
1801,1,55,14
1801,1,127,14
1801,1,87,14
1801,1,139,14
1801,1,8,14
1801,1,305,14
1801,1,70,14
1801,1,80,14
1801,1,78,14
1801,1,450,14
1801,1,64,14
1801,1,41,14
1801,1,78,14
1801,1,220,14
1801,1,136,14
1801,1,431,14
1801,1,20,14
1801,1,15,14
1801,1,17,14
1801,1,311,14
1801,1,25,14
1801,1,29,14
1801,1,21,14
1801,1,165,14
1801,1,5,14
1801,1,100,14
1801,1,180,14
1801,1,55,14
1801,1,303,14
1801,1,262,14
1861,1,74,14
1861,1,189,14
1861,1,55,14
1861,1,127,14
1861,1,87,14
1861,1,139,14
1861,1,8,14
1861,1,305,14
1861,1,70,14
1861,1,80,14
1861,1,78,14
1861,1,450,14
1861,1,64,14
1861,1,41,14
1861,1,68,14
1861,1,220,14
1861,1,136,14
1861,1,431,14
1861,1,20,14
1861,1,15,14
1861,1,17,14
1861,1,311,14
1861,1,25,14
1861,1,29,14
1861,1,21,14
1861,1,165,14
1861,1,5,14
1861,1,100,14
1861,1,180,14
1861,1,55,14
1861,1,303,14
1861,1,262,14
1921,1,74,14
1921,1,189,14
1921,1,55,14
1921,1,127,14
1921,1,87,14
1921,1,139,14
1921,1,8,14
1921,1,305,14
1921,1,70,14
1921,1,80,14
1921,1,78,14
1921,1,450,14
1921,1,64,14
1921,1,41,14
1921,1,68,14
1921,1,220,14
1921,1,136,14
1921,1,431,14
1921,1,20,14
1921,1,15,14
1921,1,17,14
1921,1,311,14
1921,1,25,14
1921,1,29,14
1921,1,21,14
1921,1,165,14
1921,1,5,14
1921,1,100,14
1921,1,180,14
1921,1,55,14
1921,1,303,14
1921,1,262,14
2401,1,74,14
2401,1,189,14
2401,1,55,14
2401,1,61,14
2401,1,36,14
2401,1,87,14
2401,1,139,14
2401,1,8,14
2401,1,295,14
2401,1,70,14
2401,1,70,14
2401,1,78,14
2401,1,450,14
2401,1,64,14
2401,1,41,14
2401,1,68,14
2401,1,64,14
2401,1,126,14
2401,1,136,14
2401,1,431,14
2401,1,20,14
2401,1,15,14
2401,1,17,14
2401,1,311,14
2401,1,25,14
2401,1,29,14
2401,1,21,14
2401,1,165,14
2401,1,125,14
2401,1,31,14
2401,1,119,14
2401,1,55,14
2401,1,303,14
