time,fold,size,id
1921,0,2,15
1921,0,9,15
1921,0,25,15
1921,0,14,15
1921,0,20,15
1921,0,1,15
2401,0,8,15
2401,0,71,15
2401,0,12,15
2401,0,11,15
2401,0,18,15
2401,0,7,15
2401,0,1,15
2401,0,2,15
2401,0,3,15
2401,0,13,15
2401,0,11,15
2401,0,26,15
2401,0,2,15
2401,0,9,15
2401,0,25,15
2401,0,14,15
2401,0,20,15
2401,0,1,15
1801,0,25,16
1801,0,12,16
1801,0,6,16
1801,0,5,16
1801,0,7,16
1801,0,13,16
1801,0,11,16
1801,0,4,16
1801,0,15,16
1801,0,8,16
1801,0,6,16
1801,0,8,16
1801,0,3,16
1801,0,5,16
1801,0,6,16
1801,0,18,16
1801,0,7,16
1801,0,20,16
1801,0,4,16
1801,0,20,16
1801,0,21,16
1861,0,25,16
1861,0,12,16
1861,0,6,16
1861,0,5,16
1861,0,7,16
1861,0,13,16
1861,0,11,16
1861,0,4,16
1861,0,15,16
1861,0,8,16
1861,0,6,16
1861,0,8,16
1861,0,3,16
1861,0,5,16
1861,0,6,16
1861,0,18,16
1861,0,7,16
1861,0,20,16
1861,0,4,16
1861,0,20,16
1861,0,21,16
1921,0,25,16
1921,0,12,16
1921,0,6,16
1921,0,5,16
1921,0,7,16
1921,0,13,16
1921,0,11,16
1921,0,4,16
1921,0,15,16
1921,0,8,16
1921,0,6,16
1921,0,8,16
1921,0,3,16
1921,0,5,16
1921,0,6,16
1921,0,18,16
1921,0,7,16
1921,0,20,16
1921,0,4,16
1921,0,20,16
1921,0,21,16
2401,0,25,16
2401,0,12,16
2401,0,6,16
2401,0,5,16
2401,0,7,16
2401,0,13,16
2401,0,11,16
2401,0,24,16
2401,0,15,16
2401,0,8,16
2401,0,6,16
2401,0,8,16
2401,0,38,16
2401,0,6,16
2401,0,18,16
2401,0,7,16
2401,0,20,16
2401,0,4,16
2401,0,20,16
2401,0,21,16
1801,0,9,17
1801,0,5,17
1801,0,16,17
1801,0,5,17
1801,0,4,17
1801,0,10,17
1801,0,21,17
1801,0,3,17
1801,0,11,17
1801,0,22,17
1801,0,5,17
1801,0,11,17
1801,0,20,17
1801,0,3,17
1801,0,1,17
1801,0,26,17
1801,0,12,17
1801,0,7,17
1801,0,9,17
1801,0,14,17
1861,0,9,17
1861,0,5,17
1861,0,16,17
1861,0,5,17
1861,0,4,17
1861,0,10,17
1861,0,21,17
1861,0,3,17
1861,0,11,17
1861,0,10,17
1861,0,22,17
1861,0,5,17
1861,0,11,17
1861,0,20,17
1861,0,3,17
1861,0,1,17
1861,0,26,17
1861,0,12,17
1861,0,7,17
1861,0,9,17
1861,0,14,17
1921,0,9,17
1921,0,5,17
1921,0,16,17
1921,0,5,17
1921,0,4,17
1921,0,10,17
1921,0,21,17
1921,0,3,17
1921,0,11,17
1921,0,10,17
1921,0,22,17
1921,0,5,17
1921,0,11,17
1921,0,20,17
1921,0,3,17
1921,0,1,17
1921,0,26,17
1921,0,12,17
1921,0,7,17
1921,0,9,17
1921,0,14,17
2401,0,9,17
2401,0,5,17
2401,0,16,17
2401,0,5,17
2401,0,4,17
2401,0,10,17
2401,0,21,17
2401,0,3,17
2401,0,11,17
2401,0,20,17
2401,0,10,17
2401,0,22,17
2401,0,5,17
2401,0,11,17
2401,0,20,17
2401,0,3,17
2401,0,1,17
2401,0,26,17
2401,0,12,17
2401,0,7,17
2401,0,9,17
2401,0,14,17
1801,0,2,18
1801,0,54,18
1801,0,6,18
1801,0,7,18
1801,0,1,18
1801,0,12,18
1801,0,16,18
1801,0,2,18
1801,0,1,18
1801,0,20,18
1801,0,13,18
1801,0,23,18
1801,0,1,18
1801,0,10,18
1801,0,20,18
1801,0,4,18
1801,0,3,18
1801,0,9,18
1861,0,2,18
1861,0,7,18
1861,0,17,18
1861,0,6,18
1861,0,7,18
1861,0,1,18
1861,0,12,18
1861,0,16,18
1861,0,2,18
1861,0,1,18
1861,0,20,18
1861,0,13,18
1861,0,23,18
1861,0,1,18
1861,0,10,18
1861,0,20,18
1861,0,4,18
1861,0,3,18
1861,0,9,18
1921,0,2,18
1921,0,7,18
1921,0,17,18
1921,0,6,18
1921,0,7,18
1921,0,1,18
1921,0,12,18
1921,0,16,18
1921,0,2,18
1921,0,21,18
1921,0,20,18
1921,0,13,18
1921,0,23,18
1921,0,1,18
1921,0,10,18
1921,0,20,18
1921,0,4,18
1921,0,3,18
1921,0,9,18
2401,0,2,18
2401,0,7,18
2401,0,17,18
2401,0,6,18
2401,0,7,18
2401,0,1,18
2401,0,12,18
2401,0,26,18
2401,0,2,18
2401,0,21,18
2401,0,20,18
2401,0,13,18
2401,0,23,18
2401,0,1,18
2401,0,10,18
2401,0,20,18
2401,0,4,18
2401,0,3,18
2401,0,9,18
1801,0,21,19
1801,0,5,19
1801,0,10,19
1801,0,5,19
1801,0,9,19
1801,0,2,19
1801,0,4,19
1801,0,10,19
1801,0,6,19
1801,0,9,19
1801,0,27,19
1801,0,14,19
1801,0,19,19
1801,0,5,19
1801,0,20,19
1801,0,1,19
1801,0,19,19
1801,0,2,19
1801,0,6,19
1801,0,24,19
1861,0,21,19
1861,0,5,19
1861,0,30,19
1861,0,5,19
1861,0,9,19
1861,0,2,19
1861,0,4,19
1861,0,10,19
1861,0,6,19
1861,0,9,19
1861,0,27,19
1861,0,24,19
1861,0,19,19
1861,0,5,19
1861,0,20,19
1861,0,1,19
1861,0,19,19
1861,0,2,19
1861,0,6,19
1861,0,24,19
1921,0,21,19
1921,0,5,19
1921,0,30,19
1921,0,5,19
1921,0,9,19
1921,0,2,19
1921,0,4,19
1921,0,10,19
1921,0,6,19
1921,0,9,19
1921,0,27,19
1921,0,24,19
1921,0,19,19
1921,0,5,19
1921,0,20,19
1921,0,1,19
1921,0,19,19
1921,0,2,19
1921,0,6,19
1921,0,24,19
2401,0,21,19
2401,0,5,19
2401,0,30,19
2401,0,5,19
2401,0,9,19
2401,0,2,19
2401,0,34,19
2401,0,6,19
2401,0,9,19
2401,0,27,19
2401,0,14,19
2401,0,19,19
2401,0,5,19
2401,0,20,19
2401,0,1,19
2401,0,19,19
2401,0,2,19
2401,0,6,19
2401,0,24,19
1801,0,13,20
1801,0,6,20
1801,0,22,20
1801,0,23,20
1801,0,2,20
1801,0,22,20
1801,0,8,20
1801,0,7,20
1801,0,17,20
1801,0,11,20
1801,0,3,20
1801,0,10,20
1801,0,10,20
1801,0,7,20
1801,0,3,20
1801,0,20,20
1801,0,17,20
1801,0,6,20
1801,0,4,20
1801,0,17,20
1861,0,13,20
1861,0,6,20
1861,0,22,20
1861,0,23,20
1861,0,2,20
1861,0,22,20
1861,0,8,20
1861,0,7,20
1861,0,17,20
1861,0,11,20
1861,0,3,20
1861,0,10,20
1861,0,10,20
1861,0,7,20
1861,0,3,20
1861,0,20,20
1861,0,17,20
1861,0,6,20
1861,0,4,20
1861,0,17,20
1921,0,13,20
1921,0,6,20
1921,0,22,20
1921,0,23,20
1921,0,2,20
1921,0,22,20
