time,fold,size,id
2401,0,24,2
2401,0,93,2
2401,0,69,2
2401,0,181,2
2401,0,10,2
2401,0,50,2
2401,0,56,2
2401,0,66,2
2401,0,268,2
2401,0,300,2
2401,0,48,2
2401,0,76,2
2401,0,2,2
2401,0,47,2
2401,0,340,2
2401,0,110,2
2401,0,4,2
2401,0,60,2
1801,0,40,3
1801,0,27,3
1801,0,58,3
1801,0,22,3
1801,0,18,3
1801,0,45,3
1801,0,148,3
1801,0,81,3
1801,0,212,3
1801,0,115,3
1801,0,292,3
1801,0,60,3
1801,0,82,3
1801,0,32,3
1801,0,19,3
1801,0,148,3
1801,0,45,3
1801,0,322,3
1801,0,19,3
1801,0,21,3
1801,0,28,3
1801,0,143,3
1801,0,146,3
1801,0,213,3
1801,0,67,3
1801,0,28,3
1801,0,90,3
1801,0,112,3
1801,0,48,3
1801,0,111,3
1801,0,89,3
1801,0,74,3
1801,0,32,3
1801,0,3,3
1801,0,1,3
1801,0,38,3
1801,0,34,3
1801,0,249,3
1801,0,170,3
1801,0,6,3
1801,0,151,3
1801,0,131,3
1861,0,40,3
1861,0,27,3
1861,0,58,3
1861,0,22,3
1861,0,18,3
1861,0,45,3
1861,0,148,3
1861,0,81,3
1861,0,212,3
1861,0,115,3
1861,0,292,3
1861,0,60,3
1861,0,82,3
1861,0,32,3
1861,0,19,3
1861,0,148,3
1861,0,45,3
1861,0,322,3
1861,0,19,3
1861,0,21,3
1861,0,28,3
1861,0,143,3
1861,0,146,3
1861,0,213,3
1861,0,67,3
1861,0,28,3
1861,0,90,3
1861,0,112,3
1861,0,48,3
1861,0,111,3
1861,0,89,3
1861,0,74,3
1861,0,32,3
1861,0,3,3
1861,0,1,3
1861,0,38,3
1861,0,34,3
1861,0,249,3
1861,0,170,3
1861,0,6,3
1861,0,151,3
1861,0,131,3
1921,0,40,3
1921,0,27,3
1921,0,58,3
1921,0,22,3
1921,0,18,3
1921,0,45,3
1921,0,148,3
1921,0,81,3
1921,0,212,3
1921,0,115,3
1921,0,292,3
1921,0,60,3
1921,0,82,3
1921,0,32,3
1921,0,19,3
1921,0,148,3
1921,0,45,3
1921,0,322,3
1921,0,19,3
1921,0,21,3
1921,0,28,3
1921,0,143,3
1921,0,146,3
1921,0,213,3
1921,0,67,3
1921,0,28,3
1921,0,90,3
1921,0,112,3
1921,0,48,3
1921,0,111,3
1921,0,89,3
1921,0,74,3
1921,0,32,3
1921,0,3,3
1921,0,1,3
1921,0,38,3
1921,0,313,3
1921,0,170,3
1921,0,6,3
1921,0,151,3
1921,0,131,3
2401,0,40,3
2401,0,27,3
2401,0,58,3
2401,0,22,3
2401,0,18,3
2401,0,45,3
2401,0,148,3
2401,0,81,3
2401,0,212,3
2401,0,115,3
2401,0,292,3
2401,0,60,3
2401,0,82,3
2401,0,32,3
2401,0,19,3
2401,0,148,3
2401,0,45,3
2401,0,322,3
2401,0,19,3
2401,0,21,3
2401,0,28,3
2401,0,143,3
2401,0,146,3
2401,0,213,3
2401,0,67,3
2401,0,28,3
2401,0,90,3
2401,0,112,3
2401,0,189,3
2401,0,89,3
2401,0,74,3
2401,0,32,3
2401,0,3,3
2401,0,1,3
2401,0,38,3
2401,0,313,3
2401,0,170,3
2401,0,6,3
2401,0,151,3
2401,0,131,3
1801,0,159,4
1801,0,4,4
1801,0,86,4
1801,0,46,4
1801,0,210,4
1801,0,115,4
1801,0,32,4
1801,0,59,4
1801,0,94,4
1801,0,12,4
1801,0,211,4
1801,0,44,4
1801,0,165,4
1801,0,98,4
1801,0,12,4
1801,0,108,4
1801,0,28,4
1801,0,87,4
1801,0,187,4
1801,0,19,4
1801,0,240,4
1801,0,23,4
1801,0,104,4
1801,0,264,4
1801,0,41,4
1801,0,200,4
1801,0,93,4
1801,0,138,4
1801,0,63,4
1801,0,95,4
1801,0,76,4
1801,0,6,4
1801,0,149,4
1801,0,158,4
1801,0,247,4
1801,0,173,4
1801,0,74,4
1861,0,159,4
1861,0,4,4
1861,0,86,4
1861,0,46,4
1861,0,210,4
1861,0,115,4
1861,0,32,4
1861,0,59,4
1861,0,94,4
1861,0,12,4
1861,0,211,4
1861,0,44,4
1861,0,165,4
1861,0,98,4
1861,0,12,4
1861,0,108,4
1861,0,28,4
1861,0,87,4
1861,0,187,4
1861,0,19,4
1861,0,240,4
1861,0,23,4
1861,0,104,4
1861,0,264,4
1861,0,41,4
1861,0,200,4
1861,0,93,4
1861,0,138,4
1861,0,63,4
1861,0,95,4
1861,0,76,4
1861,0,6,4
1861,0,149,4
1861,0,158,4
1861,0,247,4
1861,0,173,4
1861,0,74,4
1921,0,159,4
1921,0,4,4
1921,0,86,4
1921,0,46,4
1921,0,210,4
1921,0,115,4
1921,0,32,4
1921,0,59,4
1921,0,94,4
1921,0,12,4
1921,0,211,4
1921,0,44,4
1921,0,165,4
1921,0,98,4
1921,0,12,4
1921,0,108,4
1921,0,28,4
1921,0,87,4
1921,0,187,4
1921,0,19,4
1921,0,240,4
1921,0,23,4
1921,0,104,4
1921,0,264,4
1921,0,41,4
1921,0,200,4
1921,0,93,4
1921,0,138,4
1921,0,63,4
1921,0,95,4
1921,0,76,4
1921,0,6,4
1921,0,149,4
1921,0,158,4
1921,0,247,4
1921,0,173,4
1921,0,74,4
2401,0,159,4
2401,0,4,4
2401,0,86,4
2401,0,46,4
2401,0,210,4
2401,0,115,4
2401,0,32,4
2401,0,59,4
2401,0,94,4
2401,0,12,4
2401,0,211,4
2401,0,44,4
2401,0,165,4
2401,0,98,4
2401,0,12,4
2401,0,108,4
2401,0,28,4
2401,0,87,4
2401,0,187,4
2401,0,19,4
2401,0,240,4
2401,0,23,4
2401,0,104,4
2401,0,264,4
2401,0,41,4
2401,0,200,4
2401,0,93,4
2401,0,138,4
2401,0,63,4
2401,0,95,4
2401,0,76,4
2401,0,6,4
2401,0,149,4
2401,0,158,4
2401,0,450,4
2401,0,74,4
1801,0,530,5
1801,0,35,5
1801,0,45,5
1801,0,92,5
1801,0,76,5
1801,0,53,5
1801,0,76,5
1801,0,6,5
1801,0,38,5
1801,0,153,5
1801,0,2,5
1801,0,7,5
1801,0,53,5
1801,0,98,5
1801,0,110,5
1801,0,62,5
1801,0,4,5
1801,0,5,5
1801,0,350,5
1801,0,214,5
1801,0,52,5
1801,0,21,5
1801,0,48,5
1801,0,107,5
1801,0,107,5
1801,0,43,5
1801,0,6,5
1801,0,11,5
1801,0,2,5
1801,0,77,5
1801,0,2,5
1801,0,16,5
1801,0,199,5
1801,0,829,5
1801,0,164,5
1801,0,21,5
1801,0,32,5
1801,0,114,5
1861,0,355,5
1861,0,145,5
1861,0,35,5
1861,0,45,5
1861,0,92,5
1861,0,76,5
1861,0,53,5
1861,0,76,5
1861,0,6,5
1861,0,38,5
1861,0,153,5
1861,0,2,5
1861,0,7,5
1861,0,53,5
1861,0,98,5
1861,0,110,5
1861,0,62,5
1861,0,4,5
1861,0,5,5
1861,0,350,5
1861,0,214,5
1861,0,52,5
1861,0,21,5
1861,0,48,5
1861,0,107,5
1861,0,107,5
1861,0,43,5
1861,0,6,5
1861,0,11,5
1861,0,2,5
1861,0,77,5
1861,0,2,5
1861,0,16,5
1861,0,199,5
1861,0,829,5
1861,0,164,5
1861,0,21,5
1861,0,32,5
1861,0,114,5
1921,0,355,5
1921,0,145,5
1921,0,35,5
1921,0,45,5
1921,0,92,5
1921,0,76,5
1921,0,53,5
1921,0,76,5
1921,0,6,5
1921,0,38,5
1921,0,153,5
1921,0,2,5
1921,0,7,5
1921,0,53,5
1921,0,98,5
1921,0,110,5
1921,0,62,5
1921,0,4,5
1921,0,5,5
1921,0,350,5
1921,0,214,5
1921,0,52,5
1921,0,21,5
1921,0,48,5
1921,0,107,5
1921,0,107,5
1921,0,43,5
1921,0,6,5
1921,0,11,5
1921,0,2,5
1921,0,77,5
1921,0,2,5
1921,0,16,5
1921,0,199,5
1921,0,829,5
1921,0,164,5
1921,0,21,5
1921,0,32,5
1921,0,114,5
2401,0,355,5
2401,0,145,5
2401,0,35,5
2401,0,45,5
2401,0,92,5
2401,0,76,5
2401,0,53,5
2401,0,76,5
2401,0,6,5
2401,0,38,5
2401,0,153,5
2401,0,2,5
2401,0,7,5
2401,0,53,5
2401,0,98,5
2401,0,110,5
2401,0,62,5
2401,0,4,5
2401,0,5,5
2401,0,350,5
2401,0,214,5
2401,0,52,5
2401,0,21,5
2401,0,48,5
2401,0,107,5
2401,0,107,5
2401,0,43,5
2401,0,6,5
2401,0,11,5
2401,0,2,5
2401,0,77,5
2401,0,2,5
2401,0,16,5
2401,0,199,5
2401,0,829,5
2401,0,164,5
2401,0,21,5
2401,0,32,5
2401,0,114,5
1801,0,69,6
1801,0,2,6
1801,0,72,6
1801,0,310,6
1801,0,58,6
1801,0,57,6
1801,0,462,6
1801,0,303,6
1801,0,271,6
1801,0,69,6
1801,0,41,6
1801,0,213,6
1801,0,35,6
1801,0,70,6
1801,0,12,6
1801,0,74,6
1801,0,202,6
1801,0,6,6
1801,0,100,6
1801,0,111,6
1801,0,26,6
1801,0,87,6
1801,0,107,6
1801,0,24,6
1801,0,57,6
1801,0,51,6
1801,0,35,6
1801,0,13,6
1801,0,435,6
1801,0,106,6
1801,0,26,6
1801,0,154,6
1801,0,132,6
1801,0,139,6
1801,0,51,6
1861,0,69,6
1861,0,2,6
1861,0,72,6
1861,0,310,6
1861,0,58,6
1861,0,57,6
1861,0,462,6
1861,0,303,6
1861,0,271,6
1861,0,69,6
1861,0,41,6
1861,0,213,6
1861,0,35,6
1861,0,70,6
1861,0,12,6
1861,0,74,6
1861,0,202,6
1861,0,6,6
1861,0,100,6
1861,0,111,6
1861,0,26,6
1861,0,87,6
1861,0,107,6
1861,0,24,6
1861,0,57,6
1861,0,51,6
1861,0,35,6
1861,0,13,6
1861,0,435,6
1861,0,106,6
1861,0,26,6
1861,0,154,6
1861,0,132,6
1861,0,139,6
1861,0,51,6
1921,0,69,6
1921,0,2,6
1921,0,72,6
1921,0,310,6
1921,0,58,6
1921,0,57,6
1921,0,462,6
1921,0,303,6
1921,0,271,6
1921,0,69,6
1921,0,41,6
1921,0,213,6
1921,0,35,6
1921,0,70,6
1921,0,12,6
1921,0,74,6
1921,0,202,6
1921,0,6,6
1921,0,100,6
1921,0,111,6
1921,0,26,6
1921,0,87,6
1921,0,107,6
1921,0,24,6
1921,0,57,6
1921,0,51,6
1921,0,35,6
1921,0,13,6
1921,0,435,6
1921,0,106,6
1921,0,26,6
1921,0,154,6
1921,0,132,6
1921,0,139,6
1921,0,51,6
2401,0,69,6
2401,0,2,6
2401,0,72,6
2401,0,398,6
2401,0,57,6
2401,0,795,6
2401,0,271,6
2401,0,69,6
2401,0,41,6
2401,0,213,6
2401,0,35,6
2401,0,70,6
2401,0,12,6
2401,0,74,6
2401,0,202,6
2401,0,6,6
2401,0,100,6
2401,0,111,6
2401,0,26,6
2401,0,87,6
2401,0,107,6
2401,0,24,6
2401,0,57,6
2401,0,51,6
2401,0,35,6
2401,0,13,6
2401,0,435,6
2401,0,106,6
2401,0,26,6
2401,0,154,6
2401,0,132,6
2401,0,139,6
2401,0,51,6
1801,0,78,7
1801,0,151,7
1801,0,69,7
1801,0,82,7
1801,0,84,7
1801,0,4,7
1801,0,117,7
1801,0,89,7
1801,0,82,7
1801,0,222,7
1801,0,12,7
1801,0,62,7
1801,0,104,7
1801,0,64,7
1801,0,54,7
1801,0,83,7
1801,0,39,7
1801,0,95,7
1801,0,12,7
1801,0,57,7
1801,0,287,7
1801,0,18,7
1801,0,27,7
1801,0,234,7
1801,0,145,7
1801,0,24,7
1801,0,59,7
1801,0,92,7
1801,0,84,7
1801,0,250,7
1801,0,155,7
1801,0,11,7
1801,0,293,7
1801,0,173,7
1801,0,48,7
1801,0,56,7
1801,0,122,7
1801,0,185,7
1801,0,37,7
1861,0,78,7
1861,0,151,7
1861,0,69,7
1861,0,82,7
1861,0,84,7
1861,0,4,7
1861,0,117,7
1861,0,89,7
1861,0,82,7
1861,0,222,7
1861,0,12,7
1861,0,62,7
1861,0,104,7
1861,0,64,7
1861,0,54,7
1861,0,83,7
1861,0,39,7
1861,0,95,7
1861,0,12,7
1861,0,57,7
1861,0,287,7
1861,0,18,7
1861,0,27,7
1861,0,234,7
1861,0,145,7
1861,0,24,7
1861,0,59,7
1861,0,92,7
1861,0,84,7
1861,0,250,7
1861,0,155,7
1861,0,11,7
1861,0,293,7
1861,0,173,7
1861,0,48,7
1861,0,56,7
1861,0,122,7
1861,0,185,7
1861,0,37,7
1921,0,78,7
1921,0,151,7
1921,0,69,7
1921,0,82,7
1921,0,84,7
1921,0,4,7
1921,0,117,7
1921,0,89,7
1921,0,82,7
1921,0,222,7
1921,0,12,7
1921,0,62,7
1921,0,104,7
1921,0,64,7
1921,0,54,7
1921,0,83,7
1921,0,39,7
1921,0,95,7
1921,0,12,7
1921,0,57,7
1921,0,287,7
1921,0,18,7
1921,0,27,7
1921,0,234,7
1921,0,145,7
1921,0,24,7
1921,0,59,7
1921,0,92,7
1921,0,84,7
1921,0,250,7
1921,0,155,7
1921,0,11,7
1921,0,293,7
1921,0,173,7
1921,0,48,7
1921,0,56,7
1921,0,122,7
1921,0,185,7
1921,0,37,7
2401,0,78,7
2401,0,151,7
2401,0,69,7
2401,0,82,7
2401,0,84,7
2401,0,4,7
2401,0,117,7
2401,0,89,7
2401,0,82,7
2401,0,222,7
2401,0,12,7
2401,0,62,7
2401,0,104,7
2401,0,64,7
2401,0,54,7
2401,0,83,7
2401,0,39,7
2401,0,95,7
2401,0,12,7
2401,0,57,7
2401,0,287,7
2401,0,18,7
2401,0,27,7
2401,0,234,7
2401,0,145,7
2401,0,24,7
2401,0,59,7
2401,0,92,7
2401,0,84,7
2401,0,250,7
2401,0,155,7
2401,0,11,7
2401,0,293,7
2401,0,173,7
2401,0,48,7
2401,0,56,7
2401,0,122,7
2401,0,185,7
2401,0,37,7
1801,0,105,8
1801,0,76,8
1801,0,25,8
1801,0,8,8
1801,0,333,8
1801,0,37,8
1801,0,7,8
1801,0,117,8
1801,0,45,8
1801,0,81,8
1801,0,112,8
1801,0,81,8
1801,0,223,8
1801,0,124,8
1801,0,118,8
1801,0,43,8
1801,0,62,8
1801,0,39,8
1801,0,94,8
1801,0,13,8
1801,0,276,8
1801,0,86,8
1801,0,91,8
1801,0,50,8
1801,0,143,8
1801,0,43,8
1801,0,264,8
1801,0,4,8
1801,0,297,8
1801,0,35,8
1801,0,34,8
1801,0,126,8
1801,0,45,8
1801,0,96,8
1801,0,71,8
1801,0,305,8
1801,0,55,8
1801,0,71,8
1801,0,25,8
1861,0,105,8
1861,0,76,8
1861,0,25,8
1861,0,8,8
1861,0,333,8
1861,0,37,8
1861,0,7,8
1861,0,117,8
1861,0,45,8
1861,0,81,8
1861,0,112,8
1861,0,81,8
1861,0,223,8
1861,0,124,8
1861,0,118,8
1861,0,43,8
1861,0,62,8
1861,0,39,8
1861,0,94,8
1861,0,13,8
1861,0,276,8
1861,0,86,8
1861,0,91,8
1861,0,50,8
1861,0,143,8
1861,0,43,8
1861,0,264,8
1861,0,4,8
1861,0,151,8
1861,0,116,8
1861,0,35,8
1861,0,34,8
1861,0,126,8
1861,0,45,8
1861,0,96,8
1861,0,71,8
1861,0,305,8
1861,0,55,8
1861,0,71,8
1861,0,25,8
1921,0,105,8
1921,0,76,8
1921,0,25,8
1921,0,8,8
1921,0,333,8
1921,0,37,8
1921,0,7,8
1921,0,117,8
1921,0,45,8
1921,0,81,8
1921,0,112,8
1921,0,81,8
1921,0,223,8
1921,0,124,8
1921,0,118,8
1921,0,43,8
1921,0,62,8
1921,0,39,8
1921,0,94,8
1921,0,13,8
1921,0,276,8
1921,0,86,8
1921,0,91,8
1921,0,50,8
1921,0,143,8
1921,0,43,8
1921,0,264,8
1921,0,4,8
1921,0,151,8
1921,0,116,8
1921,0,35,8
1921,0,34,8
1921,0,126,8
1921,0,45,8
1921,0,96,8
1921,0,71,8
1921,0,305,8
1921,0,55,8
1921,0,71,8
1921,0,25,8
2401,0,105,8
2401,0,76,8
2401,0,25,8
2401,0,8,8
2401,0,333,8
2401,0,37,8
2401,0,7,8
2401,0,117,8
2401,0,45,8
2401,0,81,8
2401,0,112,8
2401,0,81,8
2401,0,223,8
2401,0,124,8
2401,0,118,8
2401,0,43,8
2401,0,62,8
2401,0,39,8
2401,0,94,8
2401,0,13,8
2401,0,276,8
2401,0,86,8
2401,0,91,8
2401,0,50,8
2401,0,143,8
2401,0,43,8
2401,0,264,8
2401,0,4,8
2401,0,151,8
2401,0,116,8
2401,0,35,8
2401,0,190,8
2401,0,45,8
2401,0,96,8
2401,0,71,8
2401,0,305,8
2401,0,55,8
2401,0,71,8
2401,0,25,8
1801,0,78,9
1801,0,100,9
1801,0,113,9
1801,0,119,9
1801,0,53,9
1801,0,67,9
1801,0,106,9
1801,0,297,9
1801,0,112,9
1801,0,188,9
1801,0,111,9
1801,0,33,9
1801,0,185,9
1801,0,214,9
1801,0,84,9
1801,0,43,9
1801,0,26,9
1801,0,135,9
1801,0,4,9
1801,0,17,9
1801,0,138,9
1801,0,439,9
1801,0,191,9
1801,0,154,9
1801,0,44,9
1801,0,148,9
1801,0,298,9
1801,0,38,9
1801,0,45,9
1801,0,2,9
1801,0,178,9
1801,0,56,9
1801,0,52,9
1801,0,142,9
1861,0,78,9
1861,0,100,9
1861,0,113,9
1861,0,119,9
1861,0,53,9
1861,0,67,9
1861,0,106,9
1861,0,169,9
1861,0,98,9
1861,0,112,9
1861,0,188,9
1861,0,111,9
1861,0,33,9
1861,0,185,9
1861,0,214,9
1861,0,84,9
1861,0,43,9
1861,0,26,9
1861,0,135,9
1861,0,4,9
1861,0,17,9
1861,0,138,9
1861,0,439,9
1861,0,191,9
1861,0,154,9
1861,0,44,9
1861,0,148,9
1861,0,298,9
1861,0,38,9
1861,0,45,9
1861,0,2,9
1861,0,178,9
1861,0,56,9
1861,0,52,9
1861,0,142,9
1921,0,78,9
1921,0,100,9
1921,0,113,9
1921,0,119,9
1921,0,53,9
1921,0,67,9
1921,0,106,9
1921,0,169,9
1921,0,98,9
1921,0,112,9
1921,0,188,9
1921,0,111,9
1921,0,33,9
1921,0,185,9
1921,0,214,9
1921,0,84,9
1921,0,43,9
1921,0,26,9
1921,0,135,9
1921,0,4,9
1921,0,17,9
1921,0,138,9
1921,0,439,9
1921,0,191,9
1921,0,154,9
1921,0,44,9
1921,0,148,9
1921,0,298,9
1921,0,38,9
1921,0,45,9
1921,0,2,9
1921,0,178,9
1921,0,56,9
1921,0,52,9
1921,0,142,9
2401,0,78,9
2401,0,100,9
2401,0,113,9
2401,0,119,9
2401,0,53,9
2401,0,67,9
2401,0,106,9
2401,0,169,9
2401,0,98,9
2401,0,112,9
2401,0,188,9
2401,0,111,9
2401,0,33,9
2401,0,185,9
2401,0,214,9
2401,0,84,9
2401,0,43,9
2401,0,26,9
2401,0,135,9
2401,0,4,9
2401,0,17,9
2401,0,138,9
2401,0,439,9
2401,0,191,9
2401,0,154,9
2401,0,44,9
2401,0,148,9
2401,0,298,9
2401,0,38,9
2401,0,45,9
2401,0,2,9
2401,0,178,9
2401,0,56,9
2401,0,52,9
2401,0,142,9
1801,0,163,10
1801,0,112,10
1801,0,98,10
1801,0,5,10
1801,0,39,10
1801,0,50,10
1801,0,3,10
1801,0,131,10
1801,0,57,10
1801,0,289,10
1801,0,21,10
1801,0,108,10
1801,0,235,10
1801,0,20,10
1801,0,45,10
1801,0,113,10
1801,0,72,10
1801,0,20,10
1801,0,60,10
1801,0,208,10
1801,0,71,10
1801,0,11,10
1801,0,125,10
1801,0,84,10
1801,0,85,10
1801,0,460,10
1801,0,113,10
1801,0,235,10
1801,0,225,10
1801,0,73,10
1801,0,13,10
1801,0,147,10
1801,0,11,10
1801,0,13,10
1801,0,73,10
1801,0,64,10
1801,0,36,10
1801,0,69,10
1801,0,103,10
1861,0,163,10
1861,0,112,10
1861,0,98,10
1861,0,5,10
1861,0,39,10
1861,0,50,10
1861,0,3,10
1861,0,131,10
1861,0,57,10
1861,0,289,10
1861,0,21,10
1861,0,108,10
1861,0,235,10
1861,0,20,10
1861,0,45,10
1861,0,113,10
1861,0,72,10
1861,0,20,10
1861,0,60,10
1861,0,208,10
1861,0,71,10
1861,0,11,10
1861,0,125,10
1861,0,84,10
1861,0,85,10
1861,0,460,10
1861,0,113,10
1861,0,235,10
1861,0,225,10
1861,0,73,10
1861,0,13,10
1861,0,147,10
1861,0,11,10
1861,0,13,10
1861,0,73,10
1861,0,64,10
1861,0,36,10
1861,0,69,10
1861,0,103,10
1921,0,163,10
1921,0,112,10
1921,0,98,10
1921,0,5,10
1921,0,39,10
1921,0,50,10
1921,0,3,10
1921,0,131,10
1921,0,57,10
1921,0,289,10
1921,0,21,10
1921,0,108,10
1921,0,235,10
1921,0,20,10
1921,0,45,10
1921,0,4,10
1921,0,79,10
1921,0,72,10
1921,0,20,10
1921,0,60,10
1921,0,208,10
1921,0,71,10
1921,0,11,10
1921,0,125,10
1921,0,84,10
1921,0,85,10
1921,0,460,10
1921,0,113,10
1921,0,235,10
1921,0,225,10
1921,0,73,10
1921,0,13,10
1921,0,147,10
1921,0,11,10
1921,0,13,10
1921,0,73,10
1921,0,64,10
1921,0,36,10
1921,0,69,10
1921,0,103,10
2401,0,163,10
2401,0,112,10
2401,0,98,10
2401,0,5,10
2401,0,39,10
2401,0,50,10
2401,0,3,10
2401,0,131,10
2401,0,57,10
2401,0,289,10
2401,0,21,10
2401,0,108,10
2401,0,235,10
2401,0,20,10
2401,0,45,10
2401,0,4,10
2401,0,79,10
2401,0,72,10
2401,0,20,10
2401,0,60,10
2401,0,208,10
2401,0,71,10
2401,0,11,10
2401,0,125,10
2401,0,84,10
2401,0,85,10
2401,0,460,10
2401,0,113,10
2401,0,235,10
2401,0,225,10
2401,0,73,10
2401,0,13,10
2401,0,147,10
2401,0,11,10
2401,0,13,10
2401,0,73,10
2401,0,64,10
2401,0,36,10
2401,0,69,10
2401,0,103,10
1801,0,32,11
1801,0,162,11
1801,0,89,11
1801,0,21,11
1801,0,225,11
1801,0,212,11
1801,0,14,11
1801,0,340,11
1801,0,76,11
1801,0,67,11
1801,0,13,11
1801,0,35,11
1801,0,121,11
1801,0,95,11
1801,0,21,11
1801,0,85,11
1801,0,36,11
1801,0,39,11
1801,0,189,11
1801,0,89,11
1801,0,54,11
1801,0,27,11
1801,0,268,11
1801,0,378,11
1801,0,351,11
1801,0,102,11
1801,0,233,11
1801,0,112,11
1801,0,25,11
1801,0,15,11
1801,0,41,11
1801,0,11,11
1801,0,8,11
1801,0,12,11
1801,0,45,11
1801,0,42,11
1801,0,80,11
1801,0,95,11
1861,0,32,11
1861,0,162,11
1861,0,89,11
1861,0,21,11
1861,0,225,11
1861,0,212,11
1861,0,14,11
1861,0,340,11
1861,0,76,11
1861,0,67,11
1861,0,13,11
1861,0,35,11
1861,0,121,11
1861,0,95,11
1861,0,21,11
1861,0,85,11
1861,0,36,11
1861,0,39,11
1861,0,189,11
